1098;35051;MAIL DE BOURCHEVREUIL  PLACE DU MARCHE;Enterré;Public;;;20080325;MM-VE;1357411.938152380100000;7223381.447387320000000;-1.60441907712108;48.1182591268533
1099;35051;Parking camping-car;Aérien;Public;Sans;Gravier;20080325;OM-MM-VE;1358193.266788099900000;7223086.779947419700000;-1.59370711187176;48.1160325133207
1100;35051;PARKING ECOLE NOTRE DAME  RUE DES LAURIERS;Aérien;Public;;;20080325;VE;1356603.291585180000000;7223796.338448450000000;-1.61559488616675;48.1215494145719
1101;35051;PARKING RUE DU TAILLIS;Aérien;Public;;;20080325;VE;1356009.605689059900000;7223072.924164690100000;-1.62297316952996;48.1147348527999
1102;35051;PLACE SEVIGNE   ANGLE RUE DE RENNES;Enterré;Public;;;20080325;MM-VE;1356964.915399410100000;7222954.648675750000000;-1.61007021308244;48.1141871605846
1103;35051;RESIDENCE BELLE FONTAINE  AVENUE BELLE FONTAINE  FACE  E.D.F.;Aérien;Public;;;20080325;VE;1356036.817774980100000;7224453.363229059600000;-1.62371962339313;48.1271430750118
1104;35051;ROUTE DE FOUGERES  PRES DE LA  C A R;Aérien;Public;;;20080325;VE;1355726.055405549900000;7225264.806427720000000;-1.62854108588502;48.1342605514935
1105;35051;RUE DE CALENDROU;Aérien;Public;;;20080325;VE;1356442.500904180100000;7225771.598853499600000;-1.61933974592615;48.1391967458461
1111;35051;RUE DE LA MENOURIAIS  ROUTE DE CHANTEPIE;Aérien;Public;;;20080325;VE;1357509.133076010000000;7221469.889039130000000;-1.60158427019594;48.1011490448224
1106;35051;Rue de Chantepie, vers decheterie (derriere la haie);Aérien;Public;;;20080325;VE;1357425.342863430000000;7222243.126155040200000;-1.60332694205047;48.1080463258635
1107;35051;Face au centre commercial;Enterré;Public;Sans;Métal;20080325;MM-VE;1357789.470284370000000;7223768.701958940400000;-1.59966719519529;48.1219385163564
1108;35051;RUE DE LA CHATAIGNERAIE;Aérien;Public;;;20080325;VE;1355686.440356049900000;7223715.035938990300000;-1.62782322406716;48.1203254384254
1109;35051;RUE DE LA GARENNE  PARKING T.D.F.;Aérien;Public;;;20080325;VE;1356369.564458040100000;7223506.061224520200000;-1.61849545673922;48.1188174820127
1110;35051;RUE DE LA GRANDE FONTENELLE;Enterré;Public;;;20080325;MM-VE;1357238.645665650000000;7223668.191891890000000;-1.60697262433011;48.1207404942013
1112;35051;RUE DES LACS;Aérien;Public;;;20080325;VE;1356786.636644650000000;7224132.372082949600000;-1.61340637366833;48.1246649781622
1114;35051;RUE DU GRAND DOMAINE  ANGLE RUE DE LA CHESNAIE;Aérien;Public;;;20080325;VE;1358254.644554799900000;7223995.553047530400000;-1.59361102198411;48.1242245219384
1115;35051;RUE DU MUGUET;Enterré;Public;;;20080325;MM-VE;1356787.977765840000000;7223404.024235080000000;-1.61280332160462;48.1181265558299
1117;35051;RUE DU REAGE;Aérien;Public;;;20080325;VE;1357387.385028970000000;7224280.165839600400000;-1.60546897676218;48.1263147335158
1116;35051;RUE DU PLACIS VERT  FACE C.A.T.;Aérien;Public;;;20080325;VE;1357674.878655580100000;7224172.410093209700000;-1.60152725413987;48.1255015960645
1113;35051;Entre le n°35 et le n°54 - Sur le parking;Aérien;Public;Sans;Enrobé;20100824;VE;1357152.031845490000000;7221820.287930330300000;-1.60665171459275;48.1041032856739
1540;35051;LES HAUTS DE BRAY rue du Leitrim;Enterré;Public;;;20090611;OM-MM-VE;1356972.680283760000000;7222495.929310959800000;-1.60959795877602;48.1100729099194
1541;35051;Rue du Leitrim (pres du rond-point de la rue de Bray);Enterré;Public;Sans;Métal;20110111;OM-MM;1356939.557706240100000;7222367.984973900000000;-1.60993931705142;48.108906411376
1542;35051;LES HAUTS DE BRAY (transfo);Enterré;Public;;;20090611;VE;1356925.315775250100000;7222425.386427160400000;-1.61017630901309;48.1094141121302
1128;35055;LE HIL CAMPAGNE VERS LA HALLERAIS;Aérien;Public;;;20080325;VE;1354369.333529410000000;7218770.031065300100000;-1.64148684784806;48.0752177553794
1154;35066;AVENUE DE CORNOUAILLE;Aérien;Public;;;20080328;VE;1349948.599379660100000;7214648.092121760400000;-1.69733865585584;48.0358052263916
1156;35066;CENTRE CULTUREL RUE ANTOINE CHATEL;Aérien;Public;;;20080328;VE;1350211.858197710000000;7215213.101278330200000;-1.69427578796086;48.0410217919911
669;35238;RUE DE LA PALESTINE ANGLE BOULEVARD DE METZ;Aérien;Public;;;20080523;VE;1353401.015935669900000;7223344.683375420000000;-1.65816612691266;48.1157633087626
1300;35204;Parc des sports;Aérien;Public;Sans;Enrobé;20080523;VE;1360454.617510850100000;7214702.938654529900000;-1.5567350271637;48.0419653980926
676;35238;Rue Vasselot;Enterré;Public;Sans;Métal;20080826;OM-MM-VE;1351934.816478630100000;7222631.842154170400000;-1.67724260501616;48.1085657326759
677;35238;Rue Saint Helier (angle rue Duhamel);Enterré;Public;Sans;Résine;20080826;VE;1352313.764483530100000;7222493.267547889600000;-1.67205012165732;48.1075281910279
1548;35240;RUE OLYMPE DE GOUGES (zac de la Huberdiere);Enterré;Public;Sans;Métal;20080826;VE;1343620.948150590100000;7222624.115217139900000;-1.78867277257401;48.1039087428299
1561;35240;Mail Gaston Barbet;Aérien;Public;Sans;Métal;20110905;VE;1343795.178892039900000;7222265.344941150400000;-1.78603875949896;48.1007853616031
1565;35047;Avenue Joseph Jan;Enterré;Public;Sans;Résine;20080826;VE;1345285.594603440000000;7213688.225588779900000;-1.75895963024512;48.0246176304494
1551;35352;;;;;;20080826;VE;1355525.654895189900000;7217370.484144710000000;-1.62486977067512;48.0632772475545
1552;35051;LE GRIPPE;;Public;Sans;Gravier;20080826;OM-MM-VE;1358305.085892080100000;7223084.063304009800000;-1.59220570090206;48.1160680018452
1572;35055;Mail Camille Claudel angle mail Francois Mitterand;Enterré;Public;Sans;Métal;20080904;OM-MM;1356864.851621619900000;7219768.162221130000000;-1.6088548380551;48.0855247393259
1571;35055;Mail Francois Mitterand angle allee Romy Schneider;Enterré;Public;Sans;Métal;20100331;OM-MM-VE;1357076.822820160100000;7219776.511181210200000;-1.6060211888371;48.0857135662841
1570;35055;Mail Camille Claudel (face allee Jean Cocteau);Enterré;Public;Sans;Métal;20080904;VE;1356972.232134220000000;7219683.495236340000000;-1.607348098181;48.0848222782357
1569;35055;Mail Francois Mitterand angle allee Jean Cocteau;Enterré;Public;Sans;Métal;20100331;OM-MM;1357032.968132130100000;7219777.653231999800000;-1.6066097438576;48.0857002672604
1568;35055;Mail Francois Mitterand angle allee Jean Marais;Enterré;Public;Sans;Métal;20080904;OM-MM;1356945.531151549900000;7219779.666186399800000;-1.60778298557197;48.0856713721193
1567;35055;Mail Camille Claudel angle allee Jean Cocteau;Enterré;Public;Sans;Métal;20080904;OM-MM;1356971.700426009900000;7219708.054617419800000;-1.60737491247989;48.0850424906095
1553;35055;RUE DE LA TOUCHE ANNETTE ANGLE MAIL FRANCOIS MITTERAND;Enterré;Public;Sans;Métal;20080904;OM-MM-VE;1356835.134696909900000;7219789.932379449700000;-1.60927049451586;48.0857042257155
1546;35051;LES HAUTS DE BRAY  rue d Irlande (placette);Enterré;Public;Sans;Métal;20090701;OM-MM-VE;1356830.291966429900000;7222351.944888230400000;-1.61139122030859;48.1087036648367
1560;35051;LES HAUTS DE BRAY  rue d Irlande (central);Enterré;Public;Sans;Métal;20090701;OM-MM;1356893.239506840000000;7222436.958071829800000;-1.61061560539593;48.1095007614187
1566;35055;Allee  Josephine Baker;Aérien;Public;Sans;Gravier;20120830;OM-MM-VE;1357476.207923410000000;7219838.659262560300000;-1.60071927901719;48.0864858994126
1564;35189;Parking rue du Chene Micault;Enterré;Public;Sans;Métal;20120105;OM-MM;1349349.110669430100000;7227857.880917769900000;-1.71619324967536;48.15406631423
1550;35315;PLATE-FORME DECHETS VERTS;Aérien;Public;Sans;Béton;20080904;VE;1359082.248631810100000;7234048.140821510000000;-1.59054903831505;48.2149207646494
1549;35001;Rue de la Timoniere;Enterré;Public;Sans;Résine;20110906;VE;1363361.495403880000000;7225112.630021870100000;-1.52600591128531;48.1369690847118
672;35238;RUE SAINT HELIER (ANGLE RUE LOUIS BARTHOU);Aérien;Public;;;20111116;VE;1352431.082502950000000;7222413.687541670200000;-1.67041280892045;48.1068776413267
1291;35196;Decheterie (ZA des Fontenelles, rue de la Croix Ignon);Aérien;Public;;;20080331;JM-VE;1340531.321736489900000;7220531.054841940300000;-1.82832106363585;48.0833878998849
1296;35196;Rue de la Croix Ignon;Aérien;Public;;;20080331;VE;1340070.857391070100000;7220416.333390619600000;-1.83439325380276;48.0820987327738
1295;35196;RESIDENCE DES GENETS RUE DES GENETS;Aérien;Public;;;20080331;VE;1339636.734617060100000;7220249.378992759600000;-1.84006828595783;48.0803552403265
1294;35196;Rue de Plaisance;Aérien;Public;;;20100531;VE;1338812.126744470100000;7219715.880526299600000;-1.8506642558984;48.0751004905836
1297;35196;SALLE BEAUSEJOUR RUE DU DOCTEUR DORDAIN;Aérien;Public;;;20080331;VE;1339428.029566410000000;7219232.365500349600000;-1.84200730361796;48.0711082225541
1298;35196;SALLE POLYVALENTE  LA BIARDAIS;Aérien;Public;;;20080331;VE;1339737.175946909900000;7219017.495954680300000;-1.83768595084574;48.0693538779842
1286;35196;AVENUE DU CAS ROUGE ANGLE ALLEE DU RUISSEAU;Aérien;Public;;;20080331;VE;1339769.291751360100000;7219597.332747249900000;-1.83774375708275;48.0745769171313
1288;35196;AVENUE GERAULT / CHAMP MELOUIN;Aérien;Public;;;20080331;VE;1339972.603022879900000;7219586.390092570300000;-1.83501132542343;48.074593326795
1285;35196;ALLE DU MOULIN  COMPLEXE SPORTIF;Aérien;Public;;;20080331;VE;1339015.029832110000000;7219069.271166569600000;-1.84740122796914;48.0694109382246
1290;35196;COLLECTIFS  OPAC  RUE DES LILAS;Aérien;Public;;;20080331;VE;1339427.062171340000000;7219695.799536090300000;-1.84241062927459;48.0752676923615
1306;35204;;;;;;20080401;JM-VE;1360943.532897840000000;7214590.572538579800000;-1.55010007355484;48.0412160735776
1302;35204;L  OURMAIS;Aérien;Public;Sans;;20080401;VE;1360753.085518240000000;7213223.693346520000000;-1.55156824215766;48.0288423117035
1305;35204;VENECELLE;Aérien;Public;Sans;;20080401;VE;1362916.595187650100000;7212973.570256570400000;-1.52241125158465;48.0277409984929
1301;35204;EPRON route de Chateaugiron;Aérien;Public;Sans;Enrobé;20080401;VE;1361559.806114410100000;7211824.826113659900000;-1.53966592241822;48.0167098733804
1304;35204;La  Tremblais (carrefour de l Eclosel);Aérien;Public;Sans;;20100209;VE;1359995.218835250000000;7215054.252030190100000;-1.56316455147146;48.0448754402996
1303;35204;LA CROIX DE L  EPINE;Aérien;Public;Sans;;20080401;VE;1359817.314908999900000;7213338.243424969700000;-1.56418478475113;48.0293735201558
1330;35208;LA PLUMETIERE  ROUTE DE SAINT ERBLON;Aérien;Public;;;20080401;VE;1352085.263783130100000;7210912.811957160000000;-1.6657073183616;48.0034370622374
1308;35204;RUE DU CHENE CENTENAIRE;Aérien;Public;Sans;;20110901;VE;1361583.206880500100000;7214485.839940300200000;-1.54145288660541;48.0406147507968
1307;35204;RUE DES LOGES;Aérien;Public;Sans;;20080401;VE;1361248.270451440000000;7214803.462485229600000;-1.54618827856568;48.0432891350876
1311;35206;RUE XAVIER GRAAL (collectifs);Aérien;Public;;;20080401;OM-MM;1351835.140984979900000;7214740.448529919600000;-1.67216027438277;48.0376647985785
1312;35206;SQUARE DE BELLE ILLE;Aérien;Public;;;20080401;OM-MM;1351875.665521699900000;7214812.970429119700000;-1.67167668885031;48.0383379585227
1310;35206;Rue de Molene;Aérien;Public;;;20080401;OM-MM;1351962.217186569900000;7214830.567493500200000;-1.67053233143598;48.0385430780536
1323;35206;Allee DES ROSES - PLACE DES HORIZONS;Aérien;Public;;;20080401;VE;1352578.225229929900000;7215134.708865350100000;-1.66253243080182;48.0416087598218
1313;35206;SQUARE DU MOULIN;Aérien;Public;;;20080401;OM-MM-VE;1353028.172750880000000;7215162.737886440000000;-1.65653133986782;48.0421048393271
1327;35206;SALLE POLYVALENTE  RUE DE VERN;Aérien;Public;;;20080401;VE;1352802.883536899900000;7215403.767465960200000;-1.65974274577397;48.0441464186096
1314;35206;AVENUE DE LA PETITE SAUDRAIS  ANGLE GERMINAL ET FLORAL;Aérien;Public;;;20080401;VE;1352534.002031859900000;7215783.808181620200000;-1.66365077926415;48.0474122249599
1319;35206;PARC DES LOISIRS  RUE DU MOULIN;Aérien;Public;;;20080401;VE;1352804.300739150000000;7215123.664839509900000;-1.65949684977162;48.0416324650547
1324;35206;PLACE JOSEPH CUGNOT  VERS SAINT ERBLON;Aérien;Public;;;20080401;VE;1352241.729337740000000;7214781.712121269700000;-1.666750908994;48.0382566083722
1326;35206;Rue Xavier Grall (parking du cimetiere);Aérien;Public;;;20080401;VE;1351902.779008650000000;7214771.121355679800000;-1.67127974219772;48.0379770137866
1325;35206;RUE DES POTIERS ROND POINT AV. DES MONTS GAUTIER;Aérien;Public;;;20080401;VE;1351492.047926269900000;7214993.429385289500000;-1.67695878364901;48.0397490121826
1321;35206;PARKING DU CIMETIERE  RUE DE LA BASTILLE;Aérien;Public;;;20080401;VE;1352687.734083009900000;7215633.712928329600000;-1.66147077355412;48.0461482648671
1316;35206;LA TOUCHE ( vers Vern)  CAMPAGNE;Aérien;Public;Sans;Terre;20080401;VE;1354195.458430039900000;7215845.163884329600000;-1.64145438180617;48.0488643227938
1315;35206;LA BOISARDIERE  CAMPAGNE VERS SAINT ERBLON;Aérien;Public;;;20080401;VE;1355090.004793490100000;7214869.831561770300000;-1.6286914728615;48.0405911793927
1318;35206;LES MALAIS  CAMPAGNE  VERS CHARTRES;Aérien;Public;Sans;Terre;20080401;VE;1351016.288807489900000;7216307.847209310200000;-1.68439821032993;48.0512898437574
1317;35206;LE VALLON  CAMPAGNE CERS RENNES;Aérien;Public;;;20080401;VE;1350244.706215499900000;7218405.485466020200000;-1.69644264391501;48.0696996922863
1320;35206;PARKING AUBERGE DE BAULIEU  ROUTE DE RENNES;Aérien;Public;;;20080401;VE;1352564.955204899900000;7218041.807771190100000;-1.66506793534796;48.067700940795
1333;35208;RUE ROBERT SURCOUF;Aérien;Public;;;20080401;VE;1351717.715194870000000;7209726.313305740200000;-1.66966171934656;47.9925847939374
1328;35208;CIMETIERE  ROUTE DE BOURGBARRE;Aérien;Public;;;20080401;VE;1352060.970710070100000;7209958.884448209800000;-1.66525914634284;47.9948595874681
1332;35208;PARKING RUE DU COTEAU;Aérien;Public;;;20080401;VE;1351653.656774519900000;7209988.741911320000000;-1.6707313984018;47.9949059634427
1334;35208;SALLE DES FETES  RUE DES SPORTS;Aérien;Public;;;20080401;VE;1351642.567972230000000;7210442.991440899700000;-1.67124829782076;47.9989781126712
1331;35208;LE  TELEGRAPHE;Aérien;Public;;;20080401;VE;1352376.464306569900000;7208645.570391279600000;-1.65997616317976;47.9832402557337
1329;35208;FORT JOUAL / LOURMEL  ROUTE DE CHANTELOUP;Aérien;Public;;;20080401;VE;1353268.650049659900000;7207112.922955829700000;-1.64680836334061;47.9699641823809
1335;35208;VILLAGE DE L HERMITIERE;Aérien;Public;;;20080401;VE;1350620.979467770100000;7206646.353385020000000;-1.68182569761513;47.9643354745129
1355;35210;ZAC de la Giraudais. HYPER.CORA/OPERA.parking;Aérien;Public;;;20080401;VE;1345388.623078400000000;7226229.212420689900000;-1.76797313153128;48.1372560066012
1382;35210;salle des sports  LE--PONANT- RUE J. BAPTISTE GUERIN;Aérien;Public;;;20080401;VE;1345262.065972380100000;7226977.952083859600000;-1.77029254161724;48.1439070053871
1368;35210;Rue Delagree;Aérien;Public;;;20080401;OM-MM;1345304.335250610000000;7227156.876530610000000;-1.76987425032039;48.1455366976309
1377;35210;RUE PIERRE DELAGREE;Aérien;Public;;;20080401;OM-MM-VE;1345285.950042869900000;7227093.683728880200000;-1.77006834908109;48.1449591985351
1367;35210;Rue Delagree;Aérien;Public;;;20080401;OM-MM;1345322.834490780000000;7227214.801322829900000;-1.76967424038254;48.1460669693854
1341;35210;avenue de Brizeux;Aérien;Public;;;20080401;OM-MM;1345336.362620760000000;7227235.588263560100000;-1.76951005030011;48.1462610940282
1342;35210;avenue de Brizeux / J,Hollier;Aérien;Public;;;20080401;OM-MM;1345452.185666820000000;7227188.754916120300000;-1.76791753307192;48.1459050690476
1366;35210;Rue Jean Hollier (angle rue Pelletier);Aérien;Public;;;20080401;OM-MM;1345434.947754320000000;7227136.195451649800000;-1.76810509821591;48.1454236655218
1365;35210;Rue Jean Hollier;Aérien;Public;;;20080401;OM-MM;1345436.166153670100000;7227065.020396339700000;-1.7680296363345;48.144785411073
1373;35210;RUE  L,J BOUTIN Z.A. LA PLANCHE FRAGLINE;Aérien;Public;;;20080401;VE;1345569.972651480000000;7227332.877862960100000;-1.76645725326987;48.1472643117863
1383;35210;Rue Michel Gerard (Terrain des gens du voyage);Aérien;Public;;;20080401;OM;1345487.634220500000000;7227471.159104050100000;-1.76767659280285;48.1484598884064
1374;35210;RUE  TANGUY PRIGENT / MICHEL GERARD;Aérien;Public;;;20080401;VE;1345484.744793810000000;7227487.279891089500000;-1.76772874247278;48.14860299705
1349;35210;cimetiere RUE DU DUC JEAN 5;Aérien;Public;;;20080401;VE;1345343.612887990000000;7227450.058193170500000;-1.76959099997485;48.1481903986994
1336;35210;Allee des Chenes - Residence An Diskuiz;Aérien;Public;;;20080401;OM-MM-VE;1345237.083792659900000;7227374.379667620200000;-1.77095709923069;48.1474517958522
1346;35210;BIBLIOTHEQUE CHEMIN DE LA METAIRIE;Aérien;Public;;;20080401;VE;1345041.597489740000000;7227257.503856189500000;-1.7734821520656;48.1462938538633
1370;35210;PLACE SAINT MELAINE EGLISE;Aérien;Public;;;20080401;VE;1345044.130212490000000;7227401.746606790500000;-1.77356812982354;48.1475901107131
1353;35210;ESPACE LE GOFFIC AV. CHARLES LE GOFFIC;Aérien;Public;;;20080401;VE;1345005.086378860100000;7227509.060894980100000;-1.77418111865915;48.1485317254608
1360;35210;LA POSTE  RUE DE LA CHALOTAIS;Aérien;Public;;;20080401;VE;1344787.803557550100000;7227549.884357470100000;-1.77712976999818;48.1487772147013
1380;35210;RUE ERNEST RENAN;Aérien;Public;;;20080401;VE;1344850.146060620000000;7227743.512891580400000;-1.77645461505151;48.1505501045068
1351;35210;Boulevard de la Duchesse Anne (College);Aérien;Public;;;20080401;OM-MM;1345107.060807720100000;7227869.933868750000000;-1.77311329125371;48.1518279823517
1338;35210;Village Les Sablonnes - Avenue Paul Serusier;Aérien;Public;;;20080401;OM-MM-VE;1344968.875523129900000;7227933.044120989700000;-1.7750195619199;48.1523176016953
1344;35210;AVENUE LEBRIX PARKING COMPLEXE SPORTIF;Enterré;Public;Sans;Métal;20080401;VE;1345277.252419810000000;7228008.868810360300000;-1.770945634873;48.1531698678751
1348;35210;CHAMP PIAL-VILLA BELLINI RUE LAMENAIS;Aérien;Public;;;20080401;VE;1344626.748059999900000;7227087.127772250200000;-1.77890493654338;48.1445334120017
1350;35210;Boulevar Nominoe (collectifs les Patriciales);Aérien;Public;;;20080401;OM-MM-VE;1344499.063761130000000;7227350.511387240100000;-1.78083693480365;48.1468266055356
1345;35210;BD NOMINOE;Aérien;Public;;;20090303;OM-MM-VE;1345233.481274229900000;7226754.540700550200000;-1.77049029181253;48.1418855676953
